filename,ellipse_center_x,ellipse_center_y,ellipse_majoraxis,ellipse_minoraxis,ellipse_angle,elapsed_time
2018-02-15 17.28.24.815000.tiff,562,870,35,27,20.597619,730.826736
2018-02-15 17.33.14.590000.tiff,,,,,,2407.236358
2018-02-15 17.34.55.379000.tiff,492,487,601,587,1.685737,374.527698
2018-02-15 17.38.05.422000.tiff,349,534,194,29,77.925292,329.085936
2018-02-15 17.42.21.861000.tiff,,,,,,371.498275
2018-02-15 17.46.27.410000.tiff,90,404,68,66,130.189933,330.202212
2018-02-15 17.49.44.087000.tiff,595,320,438,428,4.802932,348.861556
2018-02-15 17.50.39.802000.tiff,,,,,,97.272843
2018-02-15 17.54.24.527000.tiff,,,,,,97.270380
2018-02-15 17.55.41.631000.tiff,455,785,144,84,-35.679257,324.404473
2018-02-15 18.03.20.661000.tiff,,,,,,2346.754220
2018-02-15 18.03.44.884000.tiff,,,,,,2238.362524
2018-02-15 18.06.17.336000.tiff,,,,,,97.295013
2018-02-15 18.18.18.942000.tiff,,,,,,331.640768
2018-02-15 18.33.33.176000.tiff,482,483,399,208,103.673940,345.814889
2018-02-15 18.35.42.911000.tiff,520,872,265,34,-3.322536,323.196645
2018-02-15 18.42.28.237000.tiff,704,114,558,273,92.974051,337.351471
2018-02-15 18.43.09.176000.tiff,519,260,366,245,7.529805,336.042648
2018-02-15 18.50.35.215000.tiff,483,531,524,472,64.870314,343.964145
2018-02-15 18.53.45.116000.tiff,518,469,473,424,38.224860,353.771693
2018-02-15 18.56.36.696000.tiff,463,181,152,83,-1.543583,336.452784
2018-02-15 19.04.48.515000.tiff,,,,,,97.280643
2018-02-15 19.08.15.790000.tiff,442,274,90,52,103.514627,323.493059
2018-02-15 19.12.20.865000.tiff,461,642,160,30,103.234334,321.627536
2018-02-15 19.22.13.141000.tiff,395,686,347,342,131.430048,338.339246
2018-02-15 19.25.00.778000.tiff,351,682,428,311,94.664033,341.228263
2018-02-15 19.40.36.459000.tiff,,,,,,97.275717
2018-02-15 20.03.10.591000.tiff,502,475,634,377,23.079306,357.226443
2018-02-15 20.04.16.382000.tiff,419,737,512,266,-4.468736,326.605824
2018-02-15 20.07.47.483000.tiff,285,664,369,206,-0.717065,335.078274
2018-05-25 08.51.37.104000.tiff,,,,,,370.202179
2018-05-25 09.08.13.569000.tiff,487,479,381,363,-3.420602,347.725163
2018-05-25 09.09.40.225000.tiff,403,582,387,220,35.407836,334.169324
2018-05-25 09.18.30.484000.tiff,657,335,281,266,28.354208,331.488865
2018-05-25 09.23.14.747000.tiff,,,,,,97.274485
2018-05-25 09.30.24.687000.tiff,52,1156,780,111,115.336915,328.369122
2018-05-25 09.41.32.834000.tiff,,,,,,97.279001
2018-05-25 09.54.07.326000.tiff,,,,,,97.271611
2018-05-25 10.35.05.284000.tiff,,,,,,97.269969
2018-05-25 10.37.54.811000.tiff,,,,,,97.279412
2018-06-05_090531.tiff,,,,,,97.271611
2018-06-05_135049.tiff,494,489,243,225,-28.248228,2076.332092
2018-06-08 13.52.57.006000.tiff,11,519,156,14,89.394146,326.325831
2018-06-08 13.53.41.565000.tiff,,,,,,318.364922
2018-06-08 14.02.49.945000.tiff,384,455,604,432,-8.310600,2561.428634
2018-06-08 14.12.49.445000.tiff,475,482,503,472,-12.497170,337.205316
2018-06-08 14.52.30.444000.tiff,111,858,133,63,40.541156,322.182184
2018-06-08 14.58.01.274000.tiff,1199,157,396,333,-8.769411,324.514089
2018-06-08 15.02.07.152000.tiff,783,823,186,144,-7.609982,321.088488
2018-06-08 15.04.22.183000.tiff,484,432,704,486,-21.620250,362.849290
2018-06-08 15.10.30.565000.tiff,505,449,528,311,110.417273,2113.390082
2018-06-08 15.20.05.321000.tiff,940,405,232,11,127.226222,321.506014
2018-06-08 16.20.47.879000.tiff,744,696,695,106,128.830003,323.426551
2018-07-24_104137.tiff,,,,,,367.980301
2018-07-24_112252.tiff,749,729,207,178,12.139065,1984.640201
2018-08-22_124408.tiff,,,,,,326.777022
2018-08-30 11.48.34.102000.tiff,,,,,,97.266274
2018-09-21_125846.tiff,,,,,,97.262579
2018-09-25_220641.tiff,269,267,408,304,-42.512493,341.430252
2018-10-03_110529.tiff,,,,,,97.265453
2018-10-04_145143.tiff,,,,,,97.262169
2018-10-12_152929.tiff,,,,,,97.262169
2018-10-16_110627.tiff,,,,,,97.261758
2018-10-22_094902.tiff,,,,,,97.261758
2018-11-06_111536.tiff,505,456,307,297,5.240181,2196.478969
